027,「超激ダイナマイツ」レアガチャイベント
028,「超激ダイナマイツ」レアガチャイベント
029,「戦国武神バサラーズ」レアガチャイベント
030,「戦国武神バサラーズ」レアガチャイベント
031,「電脳学園ギャラクシーギャルズ」レアガチャイベント
032,「電脳学園ギャラクシーギャルズ」レアガチャイベント
033,「超破壊大帝ドラゴンエンペラーズ」レアガチャイベント
034,「超破壊大帝ドラゴンエンペラーズ」レアガチャイベント
041,「超古代勇者ウルトラソウルズ」レアガチャイベント
042,「超古代勇者ウルトラソウルズ」レアガチャイベント
045,「メタルスラッグディフェンス」コラボガチャイベント
046,ハロウィン
047,「逆襲の英雄ダークヒーローズ」レアガチャイベント
048,「逆襲の英雄ダークヒーローズ」レアガチャイベント
049,「ゆるドラシル」コラボガチャイベント
050,「伝説のネコルガ族」レアガチャイベント
051,「伝説のネコルガ族」レアガチャイベント
052,「伝説のネコルガ族」レアガチャイベント
053,「超激ダイナマイツ」レアガチャイベント
054,「戦国武神バサラーズ」レアガチャイベント
055,「電脳学園ギャラクシーギャルズ」レアガチャイベント
056,「超破壊大帝ドラゴンエンペラーズ」レアガチャイベント
057,「レッドバスターズ」レアガチャイベント
058,「レッドバスターズ」レアガチャイベント
059,「レッドバスターズ」レアガチャイベント
060,「超古代勇者ウルトラソウルズ」レアガチャイベント
061,「逆襲の英雄ダークヒーローズ」レアガチャイベント
062,『＋４キャラ』生きろ！マンボウ！
063,『支援隊入り』生きろ！マンボウ！
064,クリスマスギャルズ
065,『＋４キャラ』2015忘年会ガチャ
066,『支援隊入り』正月めでたいガチャ
067,「究極降臨ギガントゼウス」レアガチャイベント
068,「究極降臨ギガントゼウス」レアガチャイベント
069,「究極降臨ギガントゼウス」レアガチャイベント
070,「逆襲の英雄ダークヒーローズ」レアガチャイベント
071,「逆襲の英雄ダークヒーローズ」レアガチャイベント
072,「逆襲の英雄ダークヒーローズ」レアガチャイベント
073,「超ネコ祭」レアガチャイベント
074,「超ネコ祭」レアガチャイベント
075,「超ネコ祭」レアガチャイベント
076,にゃんこ大戦争 × 消滅都市
077,にゃんこ大戦争 × 消滅都市
078,「究極降臨ギガントゼウス」レアガチャイベント
079,「究極降臨ギガントゼウス」レアガチャイベント
080,「究極降臨ギガントゼウス」レアガチャイベント
081,「超ネコ祭」レアガチャイベント
082,「究極降臨ギガントゼウス」レアガチャイベント
083,「究極降臨ギガントゼウス」レアガチャイベント
084,「究極降臨ギガントゼウス」レアガチャイベント
085,サマーガールズ
086,プラチナガチャ（ガネーシャ追加なし）
087,プラチナガチャ（ガネーシャ追加あり）
088,「超ネコ祭」レアガチャイベント
089,レッドバスターズ_キャラ追加
090,レッドバスターズ_キャラ追加 + 4キャラ
091,レッドバスターズ_キャラ追加 + 支援隊
092,「エアバスターズ」レアガチャイベント
093,「レッドバスターズ」レアガチャイベント
095,劇場版「魔法少女まどか☆マギカ」コラボガチャ
096,ハロウィンガチャ
097,「伝説のネコルガ族」レアガチャイベント
098,「伝説のネコルガ族」レアガチャイベント
099,「伝説のネコルガ族」レアガチャイベント
100,「超激ダイナマイツ」レアガチャイベント
101,「超激ダイナマイツ」レアガチャイベント
102,「超激ダイナマイツ」レアガチャイベント
103,「戦国武神バサラーズ」レアガチャイベント
104,「戦国武神バサラーズ」レアガチャイベント
105,「戦国武神バサラーズ」レアガチャイベント
106,「電脳学園ギャラクシーギャルズ」レアガチャイベント
107,「電脳学園ギャラクシーギャルズ」レアガチャイベント
108,「電脳学園ギャラクシーギャルズ」レアガチャイベント
109,「超破壊大帝ドラゴンエンペラーズ」レアガチャイベント
110,「超破壊大帝ドラゴンエンペラーズ」レアガチャイベント
111,「超破壊大帝ドラゴンエンペラーズ」レアガチャイベント
112,「超古代勇者ウルトラソウルズ」レアガチャイベント
113,「超古代勇者ウルトラソウルズ」レアガチャイベント
114,「超古代勇者ウルトラソウルズ」レアガチャイベント
115,「逆襲の英雄ダークヒーローズ」レアガチャイベント
116,「逆襲の英雄ダークヒーローズ」レアガチャイベント
117,「逆襲の英雄ダークヒーローズ」レアガチャイベント
118,「究極降臨ギガントゼウス」レアガチャイベント
119,「究極降臨ギガントゼウス」レアガチャイベント
120,「究極降臨ギガントゼウス」レアガチャイベント
121,「革命軍隊アイアンウォーズ」レアガチャイベント
122,「革命軍隊アイアンウォーズ」レアガチャイベント
123,「革命軍隊アイアンウォーズ」レアガチャイベント
124,「レッドバスターズ」レアガチャイベント
125,「エアバスターズ」レアガチャイベント
126,「超ネコ祭」レアガチャイベント
127,「クリスマスギャルズ」レアガチャイベント
128,プラチナガチャ
129,「究極降臨ギガントゼウス」レアガチャイベント
130,「究極降臨ギガントゼウス」レアガチャイベント
131,「究極降臨ギガントゼウス」レアガチャイベント
132,2016忘年会ガチャ
133,2017新年ガチャ
134,「超ネコ祭」レアガチャイベント
135,プラチナガチャ
136,「レッドバスターズ」レアガチャイベント
137,「超ネコ祭」レアガチャイベント
138,プラチナガチャ
139,「伝説のネコルガ族」レアガチャイベント
140,「伝説のネコルガ族」レアガチャイベント
141,「伝説のネコルガ族」レアガチャイベント
142,「超激ダイナマイツ」レアガチャイベント
143,「超激ダイナマイツ」レアガチャイベント
144,「超激ダイナマイツ」レアガチャイベント
145,「戦国武神バサラーズ」レアガチャイベント
146,「戦国武神バサラーズ」レアガチャイベント
147,「戦国武神バサラーズ」レアガチャイベント
148,「電脳学園ギャラクシーギャルズ」レアガチャイベント
149,「電脳学園ギャラクシーギャルズ」レアガチャイベント
150,「電脳学園ギャラクシーギャルズ」レアガチャイベント
151,「超破壊大帝ドラゴンエンペラーズ」レアガチャイベント
152,「超破壊大帝ドラゴンエンペラーズ」レアガチャイベント
153,「超破壊大帝ドラゴンエンペラーズ」レアガチャイベント
154,「超古代勇者ウルトラソウルズ」レアガチャイベント
155,「超古代勇者ウルトラソウルズ」レアガチャイベント
156,「超古代勇者ウルトラソウルズ」レアガチャイベント
157,「逆襲の英雄ダークヒーローズ」レアガチャイベント
158,「逆襲の英雄ダークヒーローズ」レアガチャイベント
159,「逆襲の英雄ダークヒーローズ」レアガチャイベント
160,「究極降臨ギガントゼウス」レアガチャイベント
161,「究極降臨ギガントゼウス」レアガチャイベント
162,「究極降臨ギガントゼウス」レアガチャイベント
163,「革命軍隊アイアンウォーズ」レアガチャイベント
164,「革命軍隊アイアンウォーズ」レアガチャイベント
165,「革命軍隊アイアンウォーズ」レアガチャイベント
166,「レッドバスターズ」レアガチャイベント
167,「エアバスターズ」レアガチャイベント
168,「超ネコ祭」レアガチャイベント
169,プラチナガチャ
170,「クラッシュフィーバー」コラボガチャ
171,「クラッシュフィーバー」コラボガチャ
172,イースターカーニバルガチャ
173,「極ネコ祭」レアガチャイベント
174,プラチナガチャ
175,「絶命美少女ギャルズモンスターズ」レアガチャイベント
176,「ケリ姫スイーツ」コラボガチャイベント
177,「戦国武神バサラーズ」レアガチャイベント
178,「戦国武神バサラーズ」レアガチャイベント
179,「戦国武神バサラーズ」レアガチャイベント
180,にゃんこ大戦争 × 消滅都市2
181,にゃんこ大戦争 × 消滅都市2
182,「超ネコ祭」レアガチャイベント
183,「極ネコ祭」レアガチャイベント
184,プラチナガチャ
185,「メルクストーリア」コラボガチャイベント
186,「ぐでたま」コラボガチャ
187,「ぐでたま」コラボガチャ
188,「電脳学園ギャラクシーギャルズ」レアガチャイベント
189,「電脳学園ギャラクシーギャルズ」レアガチャイベント
190,「電脳学園ギャラクシーギャルズ」レアガチャイベント
191,ウルトラセレクション
192,ミラクルセレクション
193,「超ネコ祭」レアガチャイベント
194,「極ネコ祭」レアガチャイベント
195,プラチナガチャ
196,「ぐでたま」コラボガチャ
197,サマーガールズ
198,「革命軍隊アイアンウォーズ」レアガチャイベント
199,「革命軍隊アイアンウォーズ」レアガチャイベント
200,「革命軍隊アイアンウォーズ」レアガチャイベント
201,「超ネコ祭」レアガチャイベント
202,「極ネコ祭」レアガチャイベント
203,プラチナガチャ
204,「絶命美少女ギャルズモンスターズ」レアガチャイベント
205,「メタルバスターズ」レアガチャイベント
206,「絶命美少女ギャルズモンスターズ」レアガチャイベント
207,「絶命美少女ギャルズモンスターズ」レアガチャイベント
208,「大精霊エレメンタルピクシーズ」レアガチャイベント
209,「大精霊エレメンタルピクシーズ」レアガチャイベント
210,「大精霊エレメンタルピクシーズ」レアガチャイベント
211,「超ネコ祭」レアガチャイベント
212,プラチナガチャ
213,「超ネコ祭」レアガチャイベント
214,劇場版「Fate/stay night [Heaven's Feel]」コラボガチャイベント
215,「伝説のネコルガ族」レアガチャイベント
216,「伝説のネコルガ族」レアガチャイベント
217,「伝説のネコルガ族」レアガチャイベント
218,「超激ダイナマイツ」レアガチャイベント
219,「超激ダイナマイツ」レアガチャイベント
220,「超激ダイナマイツ」レアガチャイベント
221,「戦国武神バサラーズ」レアガチャイベント
222,「戦国武神バサラーズ」レアガチャイベント
223,「戦国武神バサラーズ」レアガチャイベント
224,「電脳学園ギャラクシーギャルズ」レアガチャイベント
225,「電脳学園ギャラクシーギャルズ」レアガチャイベント
226,「電脳学園ギャラクシーギャルズ」レアガチャイベント
227,「超破壊大帝ドラゴンエンペラーズ」レアガチャイベント
228,「超破壊大帝ドラゴンエンペラーズ」レアガチャイベント
229,「超破壊大帝ドラゴンエンペラーズ」レアガチャイベント
230,「超古代勇者ウルトラソウルズ」レアガチャイベント
231,「超古代勇者ウルトラソウルズ」レアガチャイベント
232,「超古代勇者ウルトラソウルズ」レアガチャイベント
233,「逆襲の英雄ダークヒーローズ」レアガチャイベント
234,「逆襲の英雄ダークヒーローズ」レアガチャイベント
235,「逆襲の英雄ダークヒーローズ」レアガチャイベント
236,「究極降臨ギガントゼウス」レアガチャイベント
237,「究極降臨ギガントゼウス」レアガチャイベント
238,「究極降臨ギガントゼウス」レアガチャイベント
239,「革命軍隊アイアンウォーズ」レアガチャイベント
240,「革命軍隊アイアンウォーズ」レアガチャイベント
241,「革命軍隊アイアンウォーズ」レアガチャイベント
242,「大精霊エレメンタルピクシーズ」レアガチャイベント
243,「大精霊エレメンタルピクシーズ」レアガチャイベント
244,「大精霊エレメンタルピクシーズ」レアガチャイベント
245,「レッドバスターズ」レアガチャイベント
246,「エアバスターズ」レアガチャイベント
247,「メタルバスターズ」レアガチャイベント
248,「絶命美少女ギャルズモンスターズ」レアガチャイベント
249,「絶命美少女ギャルズモンスターズ」レアガチャイベント
250,「絶命美少女ギャルズモンスターズ」レアガチャイベント
251,ウルトラセレクション
252,ミラクルセレクション
253,「超選抜祭」レアガチャイベント
254,「超ネコ祭」レアガチャイベント
255,「極ネコ祭」レアガチャイベント
256,プラチナガチャ
257,ハロウィンガチャ
258,「クリスマスギャルズ」レアガチャイベント
259,イースターカーニバルガチャ
260,サマーガールズ
261,「超ネコ祭」レアガチャイベント
262,2017忘年会ガチャ
263,2018新年ガチャ
264,プラチナガチャ
265,「実況パワフルプロ野球」コラボガチャイベント
266,「超破壊大帝ドラゴンエンペラーズ」レアガチャイベント
267,「超破壊大帝ドラゴンエンペラーズ」レアガチャイベント
268,「超破壊大帝ドラゴンエンペラーズ」レアガチャイベント
269,「メタルバスターズ」レアガチャイベント
270,「超ネコ祭」レアガチャイベント
271,「極ネコ祭」レアガチャイベント
272,プラチナガチャ
273,「メタルバスターズ」レアガチャイベント
274,プラチナガチャ
275,プラチナガチャ
276,「大精霊エレメンタルピクシーズ」レアガチャイベント
277,「大精霊エレメンタルピクシーズ」レアガチャイベント
278,「大精霊エレメンタルピクシーズ」レアガチャイベント
279,「超ネコ祭」レアガチャイベント
280,「極ネコ祭」レアガチャイベント
281,プラチナガチャ
282,「エヴァンゲリオン」コラボガチャイベント
283,「革命軍隊アイアンウォーズ」レアガチャイベント
284,「革命軍隊アイアンウォーズ」レアガチャイベント
285,「革命軍隊アイアンウォーズ」レアガチャイベント
286,「超ネコ祭」レアガチャイベント
287,「極ネコ祭」レアガチャイベント
288,プラチナガチャ
289,「超激ダイナマイツ」レアガチャイベント
290,「超激ダイナマイツ」レアガチャイベント
291,「超激ダイナマイツ」レアガチャイベント
292,「超ネコ祭」レアガチャイベント
293,「極ネコ祭」レアガチャイベント
294,プラチナガチャ
295,にゃんこ大戦争 × 消滅都市2
296,「ぐでたま」コラボガチャ
297,「ぐでたま」コラボガチャ
298,「逆襲の英雄ダークヒーローズ」レアガチャイベント
299,「逆襲の英雄ダークヒーローズ」レアガチャイベント
300,「逆襲の英雄ダークヒーローズ」レアガチャイベント
301,「超ネコ祭」レアガチャイベント
302,「極ネコ祭」レアガチャイベント
303,プラチナガチャ
304,「伝説のネコルガ族」レアガチャイベント
305,「伝説のネコルガ族」レアガチャイベント
306,「伝説のネコルガ族」レアガチャイベント
308,「超ネコ祭」レアガチャイベント
309,「極ネコ祭」レアガチャイベント
310,プラチナガチャ
311,「究極降臨ギガントゼウス」レアガチャイベント
312,「究極降臨ギガントゼウス」レアガチャイベント
313,「究極降臨ギガントゼウス」レアガチャイベント
314,サマーガールズ
315,「超ネコ祭」レアガチャイベント
316,「極ネコ祭」レアガチャイベント
317,プラチナガチャ
318,『劇場版 魔法少女まどか☆マギカ[新編]叛逆の物語』コラボガチャ
319,「極ネコ祭」レアガチャイベント
320,プラチナガチャ
321,「クラッシュフィーバー」コラボガチャ
322,「クラッシュフィーバー」コラボガチャ
323,『劇場版 魔法少女まどか☆マギカ[新編]叛逆の物語』コラボガチャ
324,「伝説のネコルガ族」レアガチャイベント
325,「伝説のネコルガ族」レアガチャイベント
326,「伝説のネコルガ族」レアガチャイベント
327,「超激ダイナマイツ」レアガチャイベント
328,「超激ダイナマイツ」レアガチャイベント
329,「超激ダイナマイツ」レアガチャイベント
330,「戦国武神バサラーズ」レアガチャイベント
331,「戦国武神バサラーズ」レアガチャイベント
332,「戦国武神バサラーズ」レアガチャイベント
333,「電脳学園ギャラクシーギャルズ」レアガチャイベント
334,「電脳学園ギャラクシーギャルズ」レアガチャイベント
335,「電脳学園ギャラクシーギャルズ」レアガチャイベント
336,「超破壊大帝ドラゴンエンペラーズ」レアガチャイベント
337,「超破壊大帝ドラゴンエンペラーズ」レアガチャイベント
338,「超破壊大帝ドラゴンエンペラーズ」レアガチャイベント
339,「超古代勇者ウルトラソウルズ」レアガチャイベント
340,「超古代勇者ウルトラソウルズ」レアガチャイベント
341,「超古代勇者ウルトラソウルズ」レアガチャイベント
342,「逆襲の英雄ダークヒーローズ」レアガチャイベント
343,「逆襲の英雄ダークヒーローズ」レアガチャイベント
344,「逆襲の英雄ダークヒーローズ」レアガチャイベント
345,「究極降臨ギガントゼウス」レアガチャイベント
346,「究極降臨ギガントゼウス」レアガチャイベント
347,「究極降臨ギガントゼウス」レアガチャイベント
348,「革命軍隊アイアンウォーズ」レアガチャイベント
349,「革命軍隊アイアンウォーズ」レアガチャイベント
350,「革命軍隊アイアンウォーズ」レアガチャイベント
351,「大精霊エレメンタルピクシーズ」レアガチャイベント
352,「大精霊エレメンタルピクシーズ」レアガチャイベント
353,「大精霊エレメンタルピクシーズ」レアガチャイベント
354,「絶命美少女ギャルズモンスターズ」レアガチャイベント
355,「絶命美少女ギャルズモンスターズ」レアガチャイベント
356,「絶命美少女ギャルズモンスターズ」レアガチャイベント
357,「超選抜祭」レアガチャイベント
358,ウルトラセレクション
359,ミラクルセレクション
360,「超ネコ祭」レアガチャイベント
361,「極ネコ祭」レアガチャイベント
362,「超古代勇者ウルトラソウルズ」レアガチャイベント
363,「超古代勇者ウルトラソウルズ」レアガチャイベント
364,「超古代勇者ウルトラソウルズ」レアガチャイベント
365,2018忘年会ガチャ
366,2019新年ガチャ
367,「超ネコ祭」レアガチャイベント
368,劇場版「Fate/stay night [Heaven's Feel]」コラボガチャイベント
369,「超激ダイナマイツ」レアガチャイベント
370,「超激ダイナマイツ」レアガチャイベント
371,「超激ダイナマイツ」レアガチャイベント
372,「伝説のネコルガ族」レアガチャイベント
373,「伝説のネコルガ族」レアガチャイベント
374,「伝説のネコルガ族」レアガチャイベント
375,「生きろ！マンボウ！」コラボガチャイベント
376,「生きろ！マンボウ！」コラボガチャイベント
377,「革命軍隊アイアンウォーズ」レアガチャイベント
378,「革命軍隊アイアンウォーズ」レアガチャイベント
379,「革命軍隊アイアンウォーズ」レアガチャイベント
380,「大精霊エレメンタルピクシーズ」レアガチャイベント
381,「大精霊エレメンタルピクシーズ」レアガチャイベント
382,「大精霊エレメンタルピクシーズ」レアガチャイベント
383,「ビックリマン」コラボガチャイベント
384,「逆襲の英雄ダークヒーローズ」レアガチャイベント
385,「逆襲の英雄ダークヒーローズ」レアガチャイベント
386,「逆襲の英雄ダークヒーローズ」レアガチャイベント
387,にゃんこ大戦争 × 消滅都市0.
390,「ケリ姫スイーツ」コラボガチャイベント
391,「エヴァンゲリオン」コラボガチャイベント
392,「究極降臨ギガントゼウス」レアガチャイベント
393,「究極降臨ギガントゼウス」レアガチャイベント
394,「究極降臨ギガントゼウス」レアガチャイベント
395,サマーガールズ
396,「戦国武神バサラーズ」レアガチャイベント
397,「戦国武神バサラーズ」レアガチャイベント
